node_id,x,y,label,model,method
142492,-0.094905734,-3.0386028,9,GraphSAGE,PCA
157026,4.369548,-1.714107,8,GraphSAGE,PCA
23461,0.34587222,-2.6759567,23,GraphSAGE,PCA
101105,-2.1392593,13.548309,16,GraphSAGE,PCA
39746,-6.4640007,5.9779935,16,GraphSAGE,PCA
82989,-3.6185484,11.362118,16,GraphSAGE,PCA
87299,-0.7699559,-3.7477589,2,GraphSAGE,PCA
134775,-2.2316458,2.0122066,24,GraphSAGE,PCA
155158,0.89481086,-1.1437422,1,GraphSAGE,PCA
128820,-0.04008895,-0.5793333,24,GraphSAGE,PCA
122721,-1.6494203,-2.3793473,3,GraphSAGE,PCA
88132,0.4100055,-4.526537,36,GraphSAGE,PCA
114548,-1.0258548,2.5915384,24,GraphSAGE,PCA
78580,-4.151489,-1.0712312,30,GraphSAGE,PCA
80258,-3.7612882,2.1012726,16,GraphSAGE,PCA
96532,3.2873466,-2.1730244,28,GraphSAGE,PCA
1324,-3.950645,2.8513045,16,GraphSAGE,PCA
95272,-2.2719815,-1.0765758,24,GraphSAGE,PCA
21811,0.38532448,-1.9232423,4,GraphSAGE,PCA
28886,-0.27698958,-2.4145672,4,GraphSAGE,PCA
28284,1.6860125,-2.1071682,14,GraphSAGE,PCA
103911,-1.543728,-2.8372416,38,GraphSAGE,PCA
87786,-2.9906163,-0.09344196,30,GraphSAGE,PCA
16029,13.813188,4.5989614,28,GraphSAGE,PCA
8456,-2.433668,3.6784248,16,GraphSAGE,PCA
99513,12.808544,2.3134189,28,GraphSAGE,PCA
121738,11.827003,4.708683,28,GraphSAGE,PCA
42732,5.196537,2.8792253,28,GraphSAGE,PCA
15196,-1.7244637,3.905346,16,GraphSAGE,PCA
159547,-0.21745634,3.3413405,16,GraphSAGE,PCA
157076,-5.38478,-0.7463583,31,GraphSAGE,PCA
134097,1.6096995,-3.0119452,4,GraphSAGE,PCA
168089,-3.6405497,1.1057014,25,GraphSAGE,PCA
131992,-4.357868,8.1648655,16,GraphSAGE,PCA
75082,-3.7014866,3.0760875,24,GraphSAGE,PCA
100128,1.7848003,-2.8046966,36,GraphSAGE,PCA
68595,-1.7822363,5.4359727,16,GraphSAGE,PCA
135075,-4.5227094,2.9490657,24,GraphSAGE,PCA
28570,-4.427491,0.68523455,30,GraphSAGE,PCA
161724,-0.6491785,-2.5819962,10,GraphSAGE,PCA
161904,11.764761,2.863051,28,GraphSAGE,PCA
23175,-0.6138762,0.006002426,5,GraphSAGE,PCA
122013,-4.5787773,-2.6253247,30,GraphSAGE,PCA
157859,-2.370177,-3.0833755,37,GraphSAGE,PCA
88250,-1.1764624,-2.0568075,26,GraphSAGE,PCA
14251,-4.855609,-0.9497781,30,GraphSAGE,PCA
97960,-0.27030632,-3.2300663,10,GraphSAGE,PCA
122405,-5.2986393,8.714062,16,GraphSAGE,PCA
104890,-1.3236111,-2.7991493,13,GraphSAGE,PCA
16039,11.78049,3.851931,28,GraphSAGE,PCA
107311,8.233624,0.71053314,28,GraphSAGE,PCA
103628,-3.6407886,5.4560614,16,GraphSAGE,PCA
160662,-1.4467124,2.856091,27,GraphSAGE,PCA
22282,-2.448451,5.8227944,16,GraphSAGE,PCA
155002,0.09814739,-1.1098242,28,GraphSAGE,PCA
145182,-1.7485545,-0.26123166,20,GraphSAGE,PCA
84895,3.23485,-0.7722267,8,GraphSAGE,PCA
117197,-5.3866343,6.6197276,16,GraphSAGE,PCA
100776,-1.01574,-1.7271879,26,GraphSAGE,PCA
34141,-4.359607,8.42375,16,GraphSAGE,PCA
5928,0.74166924,0.782815,24,GraphSAGE,PCA
123963,-5.951607,3.8950763,13,GraphSAGE,PCA
29809,-0.99903476,-1.364994,24,GraphSAGE,PCA
48607,-4.653551,3.173213,25,GraphSAGE,PCA
12224,0.34065253,-2.859177,32,GraphSAGE,PCA
106764,-0.25593105,-3.647572,33,GraphSAGE,PCA
129262,-0.17644715,-4.1590643,2,GraphSAGE,PCA
89863,-0.05054307,-3.8244426,2,GraphSAGE,PCA
93291,-2.3842661,12.387821,16,GraphSAGE,PCA
135692,-1.046604,-1.8103375,27,GraphSAGE,PCA
34135,21.956272,9.034374,28,GraphSAGE,PCA
110086,0.6839585,-2.2265615,34,GraphSAGE,PCA
82533,5.7514524,0.05025959,28,GraphSAGE,PCA
143147,-0.41429073,-2.076164,20,GraphSAGE,PCA
162030,-1.1339478,-2.7183933,23,GraphSAGE,PCA
90325,1.0764024,-3.1333108,8,GraphSAGE,PCA
77684,-1.5509195,-1.4033972,10,GraphSAGE,PCA
55393,2.2413812,-2.1932178,36,GraphSAGE,PCA
129947,-1.4765098,-2.230176,26,GraphSAGE,PCA
81129,-5.296012,5.6518846,16,GraphSAGE,PCA
144102,-2.1553204,1.7178955,5,GraphSAGE,PCA
154589,7.399824,0.52319,28,GraphSAGE,PCA
113173,1.5298517,-1.7415612,19,GraphSAGE,PCA
160076,8.165501,1.2228644,28,GraphSAGE,PCA
133741,-1.4272091,-2.6568222,38,GraphSAGE,PCA
50084,-4.0507054,-1.5450776,30,GraphSAGE,PCA
39721,-1.0919452,-3.1688633,3,GraphSAGE,PCA
115690,-2.0874875,1.3094254,27,GraphSAGE,PCA
30859,-2.6591685,-2.1824188,10,GraphSAGE,PCA
64019,-2.5304866,9.988342,16,GraphSAGE,PCA
73203,-2.8719249,-2.3699987,37,GraphSAGE,PCA
55252,0.44773775,-4.785273,2,GraphSAGE,PCA
124332,-3.3428888,2.9160786,24,GraphSAGE,PCA
61815,1.4476509,4.6759963,27,GraphSAGE,PCA
85210,-1.7896199,11.710997,16,GraphSAGE,PCA
62005,-0.44137886,-1.536134,14,GraphSAGE,PCA
57066,-2.4102695,4.3478127,16,GraphSAGE,PCA
39238,-6.7621512,-1.476552,30,GraphSAGE,PCA
101936,-2.4962196,-1.6613225,14,GraphSAGE,PCA
70337,6.0806365,-1.1871359,8,GraphSAGE,PCA
27859,6.1288424,0.27370024,28,GraphSAGE,PCA
80628,-1.3165435,1.9628448,28,GraphSAGE,PCA
73161,-2.5776806,-2.9021842,24,GraphSAGE,PCA
23582,3.687327,-4.297284,28,GraphSAGE,PCA
10314,1.8416166,-3.0806665,3,GraphSAGE,PCA
44959,-2.5911343,0.80058384,24,GraphSAGE,PCA
42147,0.41617686,-3.6084151,9,GraphSAGE,PCA
107912,-4.751808,-1.1639138,30,GraphSAGE,PCA
115776,-0.60219383,-2.0506895,4,GraphSAGE,PCA
64976,1.7865429,-2.1337261,28,GraphSAGE,PCA
132308,-3.1329908,7.8872123,16,GraphSAGE,PCA
78089,6.1449203,1.3496094,28,GraphSAGE,PCA
140672,0.5842603,-1.7927473,10,GraphSAGE,PCA
144701,3.3442473,-2.4588032,4,GraphSAGE,PCA
163163,-0.7200327,-2.6014302,26,GraphSAGE,PCA
86767,-2.1072986,5.895139,16,GraphSAGE,PCA
54516,5.6937485,0.8861761,28,GraphSAGE,PCA
90455,10.452652,2.4567537,8,GraphSAGE,PCA
139387,-5.188879,4.258085,24,GraphSAGE,PCA
22704,0.16876692,-4.5994234,19,GraphSAGE,PCA
124706,-0.44150808,-1.548474,5,GraphSAGE,PCA
131449,-0.89719045,-1.984032,18,GraphSAGE,PCA
103993,-0.99574685,-2.5950613,39,GraphSAGE,PCA
108415,7.903225,1.4496322,8,GraphSAGE,PCA
105941,-1.1687396,-1.2486207,4,GraphSAGE,PCA
131533,-0.5320875,-1.7718483,10,GraphSAGE,PCA
97766,-0.63796103,-3.4615564,5,GraphSAGE,PCA
135340,-2.1390538,-1.1136172,21,GraphSAGE,PCA
54117,7.6473284,1.4179521,39,GraphSAGE,PCA
165302,-2.696557,-0.48963475,10,GraphSAGE,PCA
40479,-4.4776516,-1.750462,24,GraphSAGE,PCA
152324,-0.22949404,-3.6322842,5,GraphSAGE,PCA
135119,4.3142653,-0.19228339,28,GraphSAGE,PCA
142356,1.2091937,-2.5300713,5,GraphSAGE,PCA
141270,-0.032881975,-3.1996493,39,GraphSAGE,PCA
16725,-0.35610798,-3.1713328,10,GraphSAGE,PCA
116338,-2.3360329,-2.3288136,24,GraphSAGE,PCA
156074,0.6873135,-2.3998003,15,GraphSAGE,PCA
68194,-3.1745248,0.6126282,1,GraphSAGE,PCA
8769,1.9182553,-2.3513398,28,GraphSAGE,PCA
18013,2.8837917,-1.9182091,8,GraphSAGE,PCA
140656,-0.085871816,-2.2577481,9,GraphSAGE,PCA
15749,-6.1536274,-2.0216846,30,GraphSAGE,PCA
17158,-4.4255786,-0.087581396,30,GraphSAGE,PCA
150799,-3.3454912,4.5740995,16,GraphSAGE,PCA
88391,0.004428923,-3.1810045,5,GraphSAGE,PCA
156247,0.42226022,-3.392602,9,GraphSAGE,PCA
63054,-3.9919777,3.3899999,16,GraphSAGE,PCA
1194,0.6544691,-3.141452,2,GraphSAGE,PCA
8312,9.577337,1.2189934,28,GraphSAGE,PCA
47640,2.547099,-0.022925377,24,GraphSAGE,PCA
70253,-2.922494,-0.5895759,24,GraphSAGE,PCA
160138,1.4395411,-2.428651,39,GraphSAGE,PCA
96409,1.4869192,-2.7516315,4,GraphSAGE,PCA
108449,2.29875,-2.8469598,4,GraphSAGE,PCA
42090,-6.019856,3.4218078,16,GraphSAGE,PCA
38492,-0.43833262,-2.8260815,32,GraphSAGE,PCA
39957,-3.8954246,-0.31841826,10,GraphSAGE,PCA
150064,8.202912,0.53984284,28,GraphSAGE,PCA
30633,5.628444,-0.6554346,28,GraphSAGE,PCA
83223,-0.30384496,-3.004969,34,GraphSAGE,PCA
7337,0.9055287,-1.579042,19,GraphSAGE,PCA
90554,-5.9089155,7.901939,16,GraphSAGE,PCA
143657,0.5351997,-4.388093,33,GraphSAGE,PCA
133787,-1.0623066,-1.7621849,26,GraphSAGE,PCA
147688,0.070872664,-0.4537816,4,GraphSAGE,PCA
124229,-4.112477,-2.106215,30,GraphSAGE,PCA
85157,-3.2254803,8.802795,16,GraphSAGE,PCA
166159,-1.182349,0.12447548,24,GraphSAGE,PCA
53673,-4.3685384,3.7415142,16,GraphSAGE,PCA
139795,12.7186775,3.470838,28,GraphSAGE,PCA
66441,-1.9623768,-1.3551804,26,GraphSAGE,PCA
135557,10.951003,3.0867267,28,GraphSAGE,PCA
114900,-1.9729538,3.2670007,24,GraphSAGE,PCA
87097,0.38346374,-2.9785166,26,GraphSAGE,PCA
99782,2.353559,-2.5216973,8,GraphSAGE,PCA
72457,-3.8472004,0.003165245,31,GraphSAGE,PCA
9010,-2.2935865,-3.7324884,24,GraphSAGE,PCA
140270,4.060394,2.4314084,28,GraphSAGE,PCA
29479,-2.1616926,-2.9124713,38,GraphSAGE,PCA
32886,-5.6434402,0.44775534,30,GraphSAGE,PCA
9350,4.091239,-0.15508771,8,GraphSAGE,PCA
119687,-0.8892759,2.849697,24,GraphSAGE,PCA
3569,4.458653,4.0858297,25,GraphSAGE,PCA
91202,-0.31856912,-3.9485722,37,GraphSAGE,PCA
19495,-1.3614671,6.4041896,16,GraphSAGE,PCA
76918,6.4071956,-1.3102292,28,GraphSAGE,PCA
25931,-4.926872,1.5188615,31,GraphSAGE,PCA
97472,1.497257,-0.70656204,28,GraphSAGE,PCA
48063,0.40796238,-0.30196023,27,GraphSAGE,PCA
26311,0.09020835,-1.962882,24,GraphSAGE,PCA
27943,0.34386295,-2.2114124,24,GraphSAGE,PCA
101044,-1.3552983,-2.1279511,10,GraphSAGE,PCA
155472,-3.035837,-1.6477013,25,GraphSAGE,PCA
154510,-1.0106246,-3.293369,23,GraphSAGE,PCA
24287,13.302997,5.361477,28,GraphSAGE,PCA
155879,-4.7165766,5.1928325,24,GraphSAGE,PCA
52390,-4.067165,0.11287761,37,GraphSAGE,PCA
53806,0.09713298,-0.816833,24,GraphSAGE,PCA
139219,-2.1127188,6.116182,16,GraphSAGE,PCA
32464,-2.9437304,-1.972081,10,GraphSAGE,PCA
24677,1.083684,-2.762983,34,GraphSAGE,PCA
60415,0.055185378,-1.7708229,26,GraphSAGE,PCA
100354,-1.7337561,-1.4198519,26,GraphSAGE,PCA
80262,-0.6059753,-2.3424008,24,GraphSAGE,PCA
11236,-1.4999878,-4.1538935,37,GraphSAGE,PCA
148843,-1.6932967,4.8448153,20,GraphSAGE,PCA
17773,-2.7116387,5.9733777,16,GraphSAGE,PCA
161931,6.798888,4.002663,28,GraphSAGE,PCA
137861,-2.6816218,1.4725237,16,GraphSAGE,PCA
141962,2.5804343,-3.0201032,5,GraphSAGE,PCA
125951,-4.3454213,6.061009,16,GraphSAGE,PCA
167918,-4.118223,3.7222843,16,GraphSAGE,PCA
39956,0.56169003,-2.2886467,26,GraphSAGE,PCA
45364,-2.0903447,-1.9583266,30,GraphSAGE,PCA
41844,-4.3263307,2.305056,24,GraphSAGE,PCA
89655,-0.9051879,-4.6173835,22,GraphSAGE,PCA
76635,15.094407,5.506598,28,GraphSAGE,PCA
46274,-4.650357,4.7151613,16,GraphSAGE,PCA
146467,5.502624,0.6766274,8,GraphSAGE,PCA
162528,-0.66090006,-3.6545916,19,GraphSAGE,PCA
110073,0.73242503,-2.7448335,19,GraphSAGE,PCA
19202,0.16935945,0.18809104,24,GraphSAGE,PCA
71907,18.492943,7.543204,28,GraphSAGE,PCA
156430,14.401204,4.603224,28,GraphSAGE,PCA
63179,-0.4083416,-4.3325195,22,GraphSAGE,PCA
20074,2.8747973,-2.709906,28,GraphSAGE,PCA
69661,-1.809592,1.3336935,16,GraphSAGE,PCA
48941,-0.3883323,-0.36018348,17,GraphSAGE,PCA
101834,-0.9196806,-3.2077339,39,GraphSAGE,PCA
127204,-0.2611135,-2.4873643,34,GraphSAGE,PCA
146519,10.475267,2.3214312,28,GraphSAGE,PCA
157577,-0.77264273,-0.69584644,13,GraphSAGE,PCA
102328,3.7219377,-0.14634562,28,GraphSAGE,PCA
129198,-0.4082486,6.8106093,16,GraphSAGE,PCA
89623,15.194069,4.7977977,28,GraphSAGE,PCA
56439,-2.7050452,4.1611023,16,GraphSAGE,PCA
39283,0.46293777,-1.436767,4,GraphSAGE,PCA
78183,5.6050396,-1.7474229,9,GraphSAGE,PCA
134550,0.12581962,-4.829653,2,GraphSAGE,PCA
42301,-2.307185,2.0792856,24,GraphSAGE,PCA
140058,1.6817122,-2.6367505,4,GraphSAGE,PCA
48621,-0.4785996,0.41299462,24,GraphSAGE,PCA
18430,12.376549,3.7098489,28,GraphSAGE,PCA
112052,-2.9735482,-0.6294836,24,GraphSAGE,PCA
3012,-2.0585103,1.4971545,16,GraphSAGE,PCA
143026,-1.0646073,-1.788536,8,GraphSAGE,PCA
132521,-0.11600381,1.0432916,39,GraphSAGE,PCA
107113,-1.8117619,-0.24002004,7,GraphSAGE,PCA
78926,-1.1834955,-2.249744,24,GraphSAGE,PCA
72965,11.485719,2.1028223,28,GraphSAGE,PCA
135834,-3.1302776,-1.7573248,24,GraphSAGE,PCA
124683,-1.9565773,4.2977057,18,GraphSAGE,PCA
157563,1.750668,-3.3388062,36,GraphSAGE,PCA
30645,-1.5999923,-0.6290586,24,GraphSAGE,PCA
100657,0.17311579,-2.5918438,5,GraphSAGE,PCA
28028,-4.2530036,-2.007599,31,GraphSAGE,PCA
163175,1.2532899,-1.5673176,34,GraphSAGE,PCA
1099,-3.8684156,-1.8178264,30,GraphSAGE,PCA
70780,5.57687,0.18995214,8,GraphSAGE,PCA
126462,11.837181,3.8162003,8,GraphSAGE,PCA
23700,-3.96797,5.3251963,16,GraphSAGE,PCA
122156,-6.021581,0.76450133,24,GraphSAGE,PCA
17884,-5.5460234,0.96682405,30,GraphSAGE,PCA
141997,-0.947417,-2.8187616,10,GraphSAGE,PCA
107069,-2.5352669,0.67675424,27,GraphSAGE,PCA
25030,-4.1166234,-1.4715865,30,GraphSAGE,PCA
93766,-3.2207527,6.5415587,16,GraphSAGE,PCA
100815,-3.2211618,-1.859447,10,GraphSAGE,PCA
4198,6.446288,1.9302936,28,GraphSAGE,PCA
84304,-5.5483046,3.2608457,24,GraphSAGE,PCA
156192,4.869504,-0.99320734,28,GraphSAGE,PCA
162185,10.407058,1.5786366,28,GraphSAGE,PCA
48379,2.0673883,-0.65426886,8,GraphSAGE,PCA
87998,3.2502759,-1.9792806,8,GraphSAGE,PCA
161400,3.5350718,0.83125424,28,GraphSAGE,PCA
52989,1.1833515,-2.5946126,4,GraphSAGE,PCA
111956,7.318918,1.1974943,28,GraphSAGE,PCA
85863,-3.9388185,3.6737232,16,GraphSAGE,PCA
82521,-4.496378,-2.4820564,30,GraphSAGE,PCA
22331,2.557445,-1.8877975,9,GraphSAGE,PCA
50830,1.8151145,-2.1870143,26,GraphSAGE,PCA
164362,-0.21229547,-1.7593313,34,GraphSAGE,PCA
67152,4.3727646,2.2775702,24,GraphSAGE,PCA
13659,-2.027376,3.5014086,16,GraphSAGE,PCA
156670,-5.4005027,2.285131,30,GraphSAGE,PCA
95817,-1.5343614,-2.2615788,26,GraphSAGE,PCA
20903,0.3249761,-1.8176479,34,GraphSAGE,PCA
73278,0.4379136,-2.1533475,26,GraphSAGE,PCA
22136,11.312632,3.7391462,28,GraphSAGE,PCA
139512,9.134539,1.0937028,28,GraphSAGE,PCA
124823,0.083440065,-2.2446861,34,GraphSAGE,PCA
14254,-3.142101,9.165722,16,GraphSAGE,PCA
120842,-1.9469965,-1.6274834,24,GraphSAGE,PCA
4239,-0.98873985,-1.9701105,26,GraphSAGE,PCA
135829,4.5684342,-1.2019647,36,GraphSAGE,PCA
145997,-4.213532,0.5734353,30,GraphSAGE,PCA
33745,6.203127,-3.1939697,3,GraphSAGE,PCA
70445,3.5620828,-1.011706,19,GraphSAGE,PCA
98162,8.1227255,1.5030074,28,GraphSAGE,PCA
129425,-1.5084174,-2.2848687,23,GraphSAGE,PCA
117276,-4.34229,1.3924205,24,GraphSAGE,PCA
156676,-2.7387998,2.6826901,16,GraphSAGE,PCA
85531,-1.7055435,-2.4256434,10,GraphSAGE,PCA
50092,3.5572305,-4.709238,34,GraphSAGE,PCA
20580,-1.5653709,3.913558,24,GraphSAGE,PCA
163742,0.24232036,-3.2739117,5,GraphSAGE,PCA
114475,11.293775,3.313828,28,GraphSAGE,PCA
3034,1.869585,-1.5705826,24,GraphSAGE,PCA
22268,-2.3087943,4.0695076,16,GraphSAGE,PCA
47182,-0.5062186,-1.0151311,4,GraphSAGE,PCA
38796,-3.0367756,-2.6430118,37,GraphSAGE,PCA
29441,2.0180311,-1.9302129,28,GraphSAGE,PCA
2354,-1.7440991,-1.9795477,19,GraphSAGE,PCA
157848,-2.2944944,4.1958027,16,GraphSAGE,PCA
24309,-5.33162,7.974075,16,GraphSAGE,PCA
73267,7.0869703,0.36641955,28,GraphSAGE,PCA
84594,0.6680898,-2.9164891,8,GraphSAGE,PCA
84352,13.862629,4.1241374,28,GraphSAGE,PCA
164180,-0.89593685,-3.7832055,2,GraphSAGE,PCA
54131,-1.4093697,-0.15076566,20,GraphSAGE,PCA
131336,-2.8801827,-1.1456852,6,GraphSAGE,PCA
168609,-4.211578,12.766783,16,GraphSAGE,PCA
52427,-4.8890195,-1.8348137,30,GraphSAGE,PCA
47390,6.4603086,0.48390436,28,GraphSAGE,PCA
33186,-0.58272856,-3.3314886,22,GraphSAGE,PCA
7566,-0.8704873,-0.30901194,24,GraphSAGE,PCA
147755,10.4591055,4.201976,28,GraphSAGE,PCA
121630,0.6024973,0.19338751,27,GraphSAGE,PCA
101265,0.7577602,-1.9437531,28,GraphSAGE,PCA
62040,-2.945288,2.2009606,34,GraphSAGE,PCA
30287,-2.120858,-2.6583433,23,GraphSAGE,PCA
126163,-4.9828253,-1.1850694,30,GraphSAGE,PCA
25897,-3.2741458,7.9703946,16,GraphSAGE,PCA
150692,-2.4829457,4.492496,16,GraphSAGE,PCA
140421,5.227968,-0.56122947,29,GraphSAGE,PCA
11428,0.39807266,-1.2304566,4,GraphSAGE,PCA
20740,1.2527144,-3.5186343,4,GraphSAGE,PCA
5391,-0.76105034,-3.6598835,2,GraphSAGE,PCA
40714,-1.8620698,-2.6229444,38,GraphSAGE,PCA
160129,-1.2830611,-1.2343081,4,GraphSAGE,PCA
158285,-3.4727774,4.3898807,16,GraphSAGE,PCA
896,1.5675106,-1.5003786,4,GraphSAGE,PCA
44346,-3.7563798,5.919769,16,GraphSAGE,PCA
64205,-2.3470948,12.01314,16,GraphSAGE,PCA
126182,-3.2884047,0.6245549,16,GraphSAGE,PCA
124464,8.68373,1.8053522,28,GraphSAGE,PCA
15961,-3.0771387,-3.4852514,33,GraphSAGE,PCA
149756,0.41637772,-3.3359342,9,GraphSAGE,PCA
63136,-1.7200398,-1.2509911,26,GraphSAGE,PCA
69315,-0.8612305,-1.674406,7,GraphSAGE,PCA
111802,-2.203072,0.9051604,24,GraphSAGE,PCA
56704,0.06997311,-3.3440485,20,GraphSAGE,PCA
130450,-3.557813,2.346971,16,GraphSAGE,PCA
3736,1.5276875,-3.6198773,36,GraphSAGE,PCA
53384,1.1819284,-1.9738365,4,GraphSAGE,PCA
79342,-0.25111893,-3.187855,5,GraphSAGE,PCA
87675,-4.1912494,-1.42655,30,GraphSAGE,PCA
19598,-1.119993,-3.822914,10,GraphSAGE,PCA
150974,-5.5165567,0.42606091,30,GraphSAGE,PCA
37753,0.06865603,-2.4928305,24,GraphSAGE,PCA
150527,-0.096699476,-2.6732283,37,GraphSAGE,PCA
142899,-6.171487,-2.0553985,30,GraphSAGE,PCA
126502,14.001096,4.489572,28,GraphSAGE,PCA
15365,-5.099566,3.068667,24,GraphSAGE,PCA
150680,-6.3366714,-0.76739585,30,GraphSAGE,PCA
25608,0.6737128,-2.216785,19,GraphSAGE,PCA
167699,11.699237,3.025621,28,GraphSAGE,PCA
163813,-1.9241655,-0.9453051,10,GraphSAGE,PCA
73527,-5.690286,-0.14128542,30,GraphSAGE,PCA
50494,7.7618694,0.323133,4,GraphSAGE,PCA
7589,-2.8177588,-0.23341918,24,GraphSAGE,PCA
90099,-0.25915894,-1.3126407,4,GraphSAGE,PCA
27817,-0.12295389,-4.0486455,10,GraphSAGE,PCA
30537,-0.20664462,-2.8090138,19,GraphSAGE,PCA
158187,-2.5433075,-0.64378834,24,GraphSAGE,PCA
167540,13.089416,4.7262154,28,GraphSAGE,PCA
43257,-1.0257878,-2.7850835,9,GraphSAGE,PCA
153034,-3.9906645,0.9855609,24,GraphSAGE,PCA
87044,1.2307954,-3.342458,4,GraphSAGE,PCA
105094,-4.72838,-1.0257288,30,GraphSAGE,PCA
49165,-4.5968323,2.7025542,16,GraphSAGE,PCA
107288,-0.64809316,-1.4869094,11,GraphSAGE,PCA
161043,-3.0181198,2.8320184,16,GraphSAGE,PCA
34263,-4.553205,-1.3192751,30,GraphSAGE,PCA
53598,5.730346,0.36943364,28,GraphSAGE,PCA
162789,-3.4677577,9.264402,16,GraphSAGE,PCA
136600,-1.9646394,-2.9341042,38,GraphSAGE,PCA
77749,-0.80300784,-1.8849688,34,GraphSAGE,PCA
140242,-1.4386269,-1.7011104,26,GraphSAGE,PCA
52385,-2.713366,4.9445014,16,GraphSAGE,PCA
62690,-0.8417262,-2.8255997,23,GraphSAGE,PCA
92416,1.5724885,-2.8556206,34,GraphSAGE,PCA
93777,-1.336169,-2.8075044,24,GraphSAGE,PCA
23875,2.1130111,-2.306584,35,GraphSAGE,PCA
6323,-4.352501,5.770309,16,GraphSAGE,PCA
39964,5.3133063,-1.0909505,8,GraphSAGE,PCA
38910,1.0200965,-2.4519165,0,GraphSAGE,PCA
164819,-3.0124207,9.750656,16,GraphSAGE,PCA
154824,-2.6170344,-3.1239364,24,GraphSAGE,PCA
103887,-4.079956,1.7129669,24,GraphSAGE,PCA
18210,-2.7677722,3.3641868,27,GraphSAGE,PCA
54202,-3.4734282,-1.0217764,16,GraphSAGE,PCA
129919,-3.7776606,4.3546658,16,GraphSAGE,PCA
158674,-0.2726572,-0.441478,24,GraphSAGE,PCA
122880,-2.9596908,-3.0573542,30,GraphSAGE,PCA
123439,3.3967695,-4.0932813,4,GraphSAGE,PCA
111460,0.79623014,-3.2020645,5,GraphSAGE,PCA
41221,0.06641662,-3.9849553,2,GraphSAGE,PCA
47536,-2.5559533,6.4981685,16,GraphSAGE,PCA
20093,0.6642887,1.5967898,23,GraphSAGE,PCA
113630,-4.6077914,-1.3038874,30,GraphSAGE,PCA
112574,4.613473,-0.0021896362,28,GraphSAGE,PCA
18352,-5.4766827,6.0593686,16,GraphSAGE,PCA
53363,1.5902817,-1.6357538,11,GraphSAGE,PCA
93652,-3.03173,7.215753,16,GraphSAGE,PCA
51079,-4.1675167,-1.4289032,30,GraphSAGE,PCA
23707,-2.8914626,3.765647,4,GraphSAGE,PCA
91758,-1.089739,-0.29525518,34,GraphSAGE,PCA
151487,-2.0195143,-1.6688739,10,GraphSAGE,PCA
1676,4.2135344,-2.2511191,28,GraphSAGE,PCA
139678,2.1701446,-2.3712003,34,GraphSAGE,PCA
61477,0.35751998,-2.6420631,26,GraphSAGE,PCA
3653,-2.6777074,-1.2287753,26,GraphSAGE,PCA
48103,-3.5022242,-2.6568623,38,GraphSAGE,PCA
74196,-3.0233045,5.292586,16,GraphSAGE,PCA
143652,-2.0664573,-2.1167982,39,GraphSAGE,PCA
88018,0.4233412,-1.5650117,27,GraphSAGE,PCA
92132,-2.9508457,-2.4940794,6,GraphSAGE,PCA
56051,-1.5905683,-1.8597949,20,GraphSAGE,PCA
161236,-4.8704233,4.6153097,31,GraphSAGE,PCA
45132,0.0758782,-2.0934544,26,GraphSAGE,PCA
136526,-0.12252852,0.44283462,27,GraphSAGE,PCA
80045,-1.3651034,-2.749793,10,GraphSAGE,PCA
91669,-5.8495893,-1.7126181,30,GraphSAGE,PCA
96654,-2.7823284,-2.9696503,31,GraphSAGE,PCA
27221,-5.6383886,-1.7636961,30,GraphSAGE,PCA
158547,-5.5402985,-0.80902934,30,GraphSAGE,PCA
74583,-1.4590731,-2.861342,38,GraphSAGE,PCA
82958,0.85887605,-2.2308638,5,GraphSAGE,PCA
113460,0.71837085,-3.2363803,5,GraphSAGE,PCA
82275,1.8151064,-1.5199659,4,GraphSAGE,PCA
46635,1.1021245,-2.9883738,5,GraphSAGE,PCA
13986,-2.9054937,0.55158687,24,GraphSAGE,PCA
10981,-4.737632,4.99536,16,GraphSAGE,PCA
132333,-0.38101873,-2.7499595,26,GraphSAGE,PCA
78972,1.6979117,2.565507,16,GraphSAGE,PCA
81542,-2.907557,-0.09691501,30,GraphSAGE,PCA
70697,-2.3981636,-0.46607482,24,GraphSAGE,PCA
162063,-0.6475986,-3.7836514,2,GraphSAGE,PCA
25613,-3.74919,4.042277,16,GraphSAGE,PCA
3855,-1.8440211,8.966793,16,GraphSAGE,PCA
49834,-1.3200723,-0.5270834,16,GraphSAGE,PCA
99908,-4.9107633,-2.4756923,30,GraphSAGE,PCA
103550,-0.49561894,2.615026,24,GraphSAGE,PCA
58647,-5.385871,0.38318872,30,GraphSAGE,PCA
75583,0.29372394,-1.1997114,34,GraphSAGE,PCA
98244,-2.63633,-3.1483257,10,GraphSAGE,PCA
167334,3.0878217,-1.8978502,27,GraphSAGE,PCA
156419,-1.0207224,-2.079758,34,GraphSAGE,PCA
50723,-3.4274664,-0.06822109,26,GraphSAGE,PCA
28844,0.1892361,-3.724342,36,GraphSAGE,PCA
134164,-1.7918618,-2.9889872,37,GraphSAGE,PCA
99361,-0.6479833,1.4088128,24,GraphSAGE,PCA
29621,0.9369481,-3.0711312,31,GraphSAGE,PCA
17483,12.111766,3.0589356,28,GraphSAGE,PCA
114590,2.1886911,-0.3767476,19,GraphSAGE,PCA
24437,0.82426256,-3.7365463,4,GraphSAGE,PCA
111700,1.6807077,-1.8714877,4,GraphSAGE,PCA
55776,-4.0430527,-2.2031362,37,GraphSAGE,PCA
