node_id,x,y,label,model,method
23461,-1.1344533,-0.8617095,23,GCN,PCA
101105,4.3530483,3.4646208,16,GCN,PCA
39746,3.3415506,1.1028903,16,GCN,PCA
82989,6.718083,6.517956,16,GCN,PCA
87299,0.04734814,-3.675193,2,GCN,PCA
134775,4.281575,2.313347,24,GCN,PCA
155158,-3.924662,4.319604,1,GCN,PCA
128820,0.941372,-1.8148029,24,GCN,PCA
122721,0.6883984,-2.269101,3,GCN,PCA
88132,-0.34317625,-3.1686158,36,GCN,PCA
114548,6.4717607,3.025956,24,GCN,PCA
78580,4.119128,-0.10682416,30,GCN,PCA
80258,3.0013108,1.103919,16,GCN,PCA
96532,-4.064468,-2.8247588,28,GCN,PCA
1324,2.4413288,0.23117852,16,GCN,PCA
95272,3.1350057,0.23459196,24,GCN,PCA
21811,-0.18043387,-0.7059624,4,GCN,PCA
28886,0.21269482,-0.33183956,4,GCN,PCA
28284,-3.1333516,-2.1713955,14,GCN,PCA
103911,1.2862754,-2.1586165,38,GCN,PCA
87786,3.3419383,1.0906525,30,GCN,PCA
16029,-15.650529,11.779209,28,GCN,PCA
8456,2.064809,-0.45110083,16,GCN,PCA
99513,-5.3404217,1.2117641,28,GCN,PCA
121738,-13.945684,11.297758,28,GCN,PCA
42732,-1.4255033,-0.19530606,28,GCN,PCA
15196,1.6404843,-0.5020492,16,GCN,PCA
159547,1.4043598,1.8620346,16,GCN,PCA
157076,2.91861,0.13821149,31,GCN,PCA
134097,-1.8980234,-1.5665736,4,GCN,PCA
168089,2.5491629,0.581362,25,GCN,PCA
131992,2.6389704,0.7711706,16,GCN,PCA
75082,3.11957,0.59627867,24,GCN,PCA
100128,-2.3317406,-2.296737,36,GCN,PCA
68595,0.8968522,-0.32653618,16,GCN,PCA
135075,3.141193,2.3067214,24,GCN,PCA
28570,2.951435,0.7418525,30,GCN,PCA
161724,0.8802188,-1.4819504,10,GCN,PCA
161904,-7.6785,4.7427483,28,GCN,PCA
23175,-0.09927696,-1.5683063,5,GCN,PCA
122013,3.2416122,-0.77144337,30,GCN,PCA
157859,3.4166932,0.036572456,37,GCN,PCA
88250,1.6249588,-1.1065099,26,GCN,PCA
14251,2.884725,0.24435854,30,GCN,PCA
97960,0.9070713,-3.5430126,10,GCN,PCA
122405,6.075557,4.960762,16,GCN,PCA
104890,-0.62686175,-3.5392697,13,GCN,PCA
16039,-7.658352,3.8897803,28,GCN,PCA
107311,-8.057865,4.8923492,28,GCN,PCA
103628,1.4052722,-0.38325095,16,GCN,PCA
160662,5.0628147,1.4407303,27,GCN,PCA
22282,2.7097318,0.50132966,16,GCN,PCA
155002,-0.09947199,-2.9165957,28,GCN,PCA
145182,-1.4325997,-3.0103724,20,GCN,PCA
84895,-2.974334,1.4505575,8,GCN,PCA
117197,3.5141237,1.180814,16,GCN,PCA
100776,0.13873672,-2.3154573,26,GCN,PCA
34141,3.0137346,0.9193766,16,GCN,PCA
5928,-1.0518911,-1.112845,24,GCN,PCA
123963,4.4865003,1.5810616,13,GCN,PCA
29809,2.1172009,-0.24033928,24,GCN,PCA
48607,3.7243106,1.0765128,25,GCN,PCA
12224,-2.0492668,-2.3757486,32,GCN,PCA
106764,1.336395,-3.8171358,33,GCN,PCA
129262,-1.0541319,-5.0307727,2,GCN,PCA
89863,-1.5595438,-4.802246,2,GCN,PCA
93291,4.6179585,4.5539894,16,GCN,PCA
135692,2.5173647,-0.5581889,27,GCN,PCA
34135,-8.338568,5.0303545,28,GCN,PCA
110086,-1.4189296,-2.468687,34,GCN,PCA
82533,-0.7139959,-0.57868814,28,GCN,PCA
143147,-1.0755643,-3.3187964,20,GCN,PCA
162030,-1.3773282,-1.4503522,23,GCN,PCA
90325,-1.355494,-1.9903067,8,GCN,PCA
77684,0.44309872,-1.9165387,10,GCN,PCA
55393,-3.8676472,0.29876423,36,GCN,PCA
129947,0.49506348,-2.5480566,26,GCN,PCA
81129,6.171441,3.8975885,16,GCN,PCA
144102,1.277962,-0.23211527,5,GCN,PCA
154589,-16.029219,12.634608,28,GCN,PCA
113173,-1.1566356,-2.1850529,19,GCN,PCA
160076,-3.070388,-0.12836099,28,GCN,PCA
133741,1.2008209,-1.729331,38,GCN,PCA
50084,1.3085964,-1.3900831,30,GCN,PCA
39721,1.2249117,-2.0548885,3,GCN,PCA
115690,2.4360867,-0.5341215,27,GCN,PCA
30859,-0.83841586,-2.1600213,10,GCN,PCA
64019,7.2085004,7.276376,16,GCN,PCA
73203,2.9940405,1.9668214,37,GCN,PCA
55252,-1.5052669,-4.6365657,2,GCN,PCA
124332,3.8006985,0.62740946,24,GCN,PCA
61815,2.0157616,4.3384867,27,GCN,PCA
85210,4.0547314,3.8718145,16,GCN,PCA
62005,-1.1884269,-3.1895707,14,GCN,PCA
57066,1.9847202,-0.07937765,16,GCN,PCA
39238,9.343492,6.180789,30,GCN,PCA
101936,5.849832,1.7734001,14,GCN,PCA
70337,-6.831307,3.9719584,8,GCN,PCA
27859,-1.6496303,-0.6482532,28,GCN,PCA
80628,1.7994754,1.0581255,28,GCN,PCA
73161,2.2815511,-3.0413756,24,GCN,PCA
23582,-4.136662,-4.6343374,28,GCN,PCA
10314,-2.9960494,-1.2511963,3,GCN,PCA
44959,0.7830842,-1.4938434,24,GCN,PCA
42147,-0.7203162,-4.6879554,9,GCN,PCA
107912,1.836154,-0.77466416,30,GCN,PCA
115776,0.5031728,-0.40124822,4,GCN,PCA
64976,-2.0644155,-2.1578743,28,GCN,PCA
132308,2.2005048,0.94560075,16,GCN,PCA
78089,-5.9658346,4.2972183,28,GCN,PCA
140672,-1.3751464,-1.6986337,10,GCN,PCA
144701,-2.7613454,-0.31480455,4,GCN,PCA
163163,0.5934443,-2.136931,26,GCN,PCA
86767,2.3537695,1.2380593,16,GCN,PCA
54516,-2.2797902,-1.6436743,28,GCN,PCA
90455,-6.7748165,3.2695596,8,GCN,PCA
139387,6.1286607,2.3883111,24,GCN,PCA
22704,-0.84425986,-3.6549602,19,GCN,PCA
124706,1.5590191,1.2846825,5,GCN,PCA
131449,0.53840417,0.6305158,18,GCN,PCA
103993,-2.2674968,-4.121585,39,GCN,PCA
108415,-7.61759,4.885722,8,GCN,PCA
105941,2.5952632,0.9521811,4,GCN,PCA
131533,0.17162305,-2.5403793,10,GCN,PCA
97766,-0.81287014,-4.0564938,5,GCN,PCA
135340,4.111639,1.1038535,21,GCN,PCA
54117,-2.7270172,-1.79024,39,GCN,PCA
165302,2.8264096,-0.10494828,10,GCN,PCA
40479,5.242022,0.25783134,24,GCN,PCA
152324,-1.8061566,-1.5062025,5,GCN,PCA
135119,-2.2776513,0.006249666,28,GCN,PCA
142356,-4.6735644,-1.243007,5,GCN,PCA
141270,-0.95570195,-0.81501424,39,GCN,PCA
16725,1.5558412,-1.0927371,10,GCN,PCA
116338,2.4660306,-1.2343968,24,GCN,PCA
156074,-1.9468994,-1.4315073,15,GCN,PCA
68194,3.5690181,1.4524305,1,GCN,PCA
8769,-1.5384107,-1.2408066,28,GCN,PCA
18013,-3.1543598,0.24965477,8,GCN,PCA
140656,-1.8112009,-3.066143,9,GCN,PCA
15749,5.4986095,1.9709342,30,GCN,PCA
17158,8.353631,5.097005,30,GCN,PCA
150799,1.916085,0.6463871,16,GCN,PCA
88391,-2.6697366,-0.7750244,5,GCN,PCA
156247,-1.6190085,-4.246438,9,GCN,PCA
63054,2.3038487,-0.19808078,16,GCN,PCA
1194,-1.4550161,-3.1841652,2,GCN,PCA
8312,-5.5992866,1.6063616,28,GCN,PCA
47640,-1.1367154,-1.5923818,24,GCN,PCA
70253,1.2136805,-1.5531474,24,GCN,PCA
160138,-1.6742778,-3.4066122,39,GCN,PCA
96409,-1.2389382,-2.4846299,4,GCN,PCA
108449,-0.7872583,-2.0800161,4,GCN,PCA
42090,7.5484333,3.8766153,16,GCN,PCA
38492,-0.20826298,-1.8882053,32,GCN,PCA
39957,4.5600176,0.14729953,10,GCN,PCA
150064,-5.467946,1.2664793,28,GCN,PCA
30633,-1.4149272,-3.2200022,28,GCN,PCA
83223,-1.8796477,-3.20398,34,GCN,PCA
7337,-3.3370144,-1.0212805,19,GCN,PCA
90554,1.9165556,-0.17182398,16,GCN,PCA
143657,-2.239422,-5.198249,33,GCN,PCA
133787,0.86192125,2.2972395,26,GCN,PCA
147688,2.778648,1.0917811,4,GCN,PCA
124229,1.9154537,-1.1408337,30,GCN,PCA
85157,4.073699,3.3726876,16,GCN,PCA
166159,1.1157238,-1.3153244,24,GCN,PCA
53673,8.452485,5.7301865,16,GCN,PCA
139795,-9.766975,5.5094566,28,GCN,PCA
66441,1.0160673,-1.3274512,26,GCN,PCA
135557,-6.9256244,2.9500544,28,GCN,PCA
114900,3.0675862,0.7314873,24,GCN,PCA
87097,-0.37096995,-1.9310372,26,GCN,PCA
99782,-5.9337516,2.0793622,8,GCN,PCA
72457,2.9599502,0.11617613,31,GCN,PCA
9010,3.3961365,-3.021565,24,GCN,PCA
140270,-0.7663423,0.023540258,28,GCN,PCA
29479,-0.32983404,-2.2420518,38,GCN,PCA
32886,4.278861,1.4519188,30,GCN,PCA
9350,-12.437719,9.43825,8,GCN,PCA
119687,2.5186484,1.6370642,24,GCN,PCA
3569,-2.0455265,2.8109033,25,GCN,PCA
91202,-0.8483907,-1.515096,37,GCN,PCA
19495,5.970526,4.968031,16,GCN,PCA
76918,-6.487109,1.1809459,28,GCN,PCA
25931,5.3661523,2.1577346,31,GCN,PCA
97472,-0.56462896,-0.32078362,28,GCN,PCA
48063,0.65661937,2.4749563,27,GCN,PCA
26311,-1.5845723,-0.24509597,24,GCN,PCA
27943,-0.44236833,-2.237422,24,GCN,PCA
101044,2.6269813,-0.14897156,10,GCN,PCA
155472,2.0052764,-0.92155194,25,GCN,PCA
154510,0.7575111,-3.2550275,23,GCN,PCA
24287,-8.700749,6.2045307,28,GCN,PCA
155879,5.042112,1.8906043,24,GCN,PCA
52390,2.7439175,-0.21995091,37,GCN,PCA
53806,1.1388049,-1.0375774,24,GCN,PCA
139219,4.452506,4.2570887,16,GCN,PCA
32464,1.9926169,-0.8773954,10,GCN,PCA
24677,-1.5934315,-2.993254,34,GCN,PCA
60415,-0.3500479,-1.9460739,26,GCN,PCA
100354,1.444108,-1.469506,26,GCN,PCA
80262,1.2044837,-0.6261325,24,GCN,PCA
11236,-0.24892882,-3.107971,37,GCN,PCA
148843,2.8597045,1.5988591,20,GCN,PCA
17773,2.8515444,1.8157823,16,GCN,PCA
161931,-1.3822128,-0.24278402,28,GCN,PCA
137861,3.0291617,0.35830736,16,GCN,PCA
141962,-4.634004,-0.27397442,5,GCN,PCA
125951,1.9723759,-0.040953875,16,GCN,PCA
167918,2.6155798,0.32471013,16,GCN,PCA
39956,-1.9354792,-1.4858036,26,GCN,PCA
45364,2.1104646,-0.4870062,30,GCN,PCA
41844,0.86867696,-1.6512122,24,GCN,PCA
89655,-0.40819603,-4.6180162,22,GCN,PCA
76635,-9.333966,5.7755527,28,GCN,PCA
46274,3.4893444,1.379554,16,GCN,PCA
146467,-5.7042327,2.7196124,8,GCN,PCA
162528,2.0038583,-1.5968663,19,GCN,PCA
110073,-2.5031545,-0.9071976,19,GCN,PCA
19202,-0.534484,-0.66835856,24,GCN,PCA
71907,-12.348032,9.021711,28,GCN,PCA
156430,-6.4697413,3.1182363,28,GCN,PCA
63179,-0.84971094,-3.3333206,22,GCN,PCA
20074,-2.4328716,-3.0222762,28,GCN,PCA
69661,2.074481,-0.5037365,16,GCN,PCA
48941,0.5113922,-1.5187532,17,GCN,PCA
101834,-0.5701541,-2.6989448,39,GCN,PCA
127204,-0.8465388,-2.6077936,34,GCN,PCA
146519,-12.148063,7.4137535,28,GCN,PCA
157577,-0.16840845,0.027052164,13,GCN,PCA
102328,-6.174173,2.476754,28,GCN,PCA
129198,4.0227385,7.723441,16,GCN,PCA
89623,-9.629644,6.263445,28,GCN,PCA
56439,1.0317492,1.0807278,16,GCN,PCA
39283,-0.15981498,-1.2813032,4,GCN,PCA
78183,-4.0824337,-0.83567774,9,GCN,PCA
134550,-1.3734169,-4.6096125,2,GCN,PCA
42301,2.8222418,-0.10394001,24,GCN,PCA
140058,-2.039755,-0.377779,4,GCN,PCA
48621,0.9809893,0.65774965,24,GCN,PCA
18430,-7.979969,4.5609426,28,GCN,PCA
112052,2.223568,-1.0980942,24,GCN,PCA
3012,1.3777544,-0.33386087,16,GCN,PCA
143026,2.0483923,1.5427239,8,GCN,PCA
132521,-1.2684596,-2.7622666,39,GCN,PCA
107113,2.7995646,0.38799524,7,GCN,PCA
78926,1.4787169,-1.098979,24,GCN,PCA
72965,-5.202362,1.4071939,28,GCN,PCA
135834,0.67419666,-1.8969058,24,GCN,PCA
124683,0.31445462,0.35315442,18,GCN,PCA
157563,-2.306433,-3.4393632,36,GCN,PCA
30645,0.52071816,0.18268967,24,GCN,PCA
100657,-2.851684,0.6505606,5,GCN,PCA
28028,1.1882076,-1.091317,31,GCN,PCA
163175,-0.3595456,-2.9974508,34,GCN,PCA
1099,2.353306,-0.6367729,30,GCN,PCA
70780,-5.665596,2.8715093,8,GCN,PCA
126462,-8.000565,4.7593565,8,GCN,PCA
23700,3.3480983,1.3869784,16,GCN,PCA
122156,2.9868746,0.18047452,24,GCN,PCA
17884,3.012705,1.0066469,30,GCN,PCA
141997,5.931962,3.074928,10,GCN,PCA
107069,2.8536177,0.47937846,27,GCN,PCA
25030,2.851403,0.25150514,30,GCN,PCA
93766,2.6750484,0.94903064,16,GCN,PCA
100815,6.4451337,1.4991462,10,GCN,PCA
4198,-5.836335,4.1478233,28,GCN,PCA
84304,6.95626,3.7885468,24,GCN,PCA
156192,-6.082551,2.0629823,28,GCN,PCA
162185,-9.050612,4.938341,28,GCN,PCA
48379,-2.7441857,2.3762891,8,GCN,PCA
87998,-4.568313,0.20103431,8,GCN,PCA
161400,-2.002045,0.15493345,28,GCN,PCA
52989,-0.15608776,-0.403152,4,GCN,PCA
111956,-63.116554,60.443783,28,GCN,PCA
85863,1.4217563,-0.4653306,16,GCN,PCA
82521,2.0532076,0.24832988,30,GCN,PCA
22331,-4.7068887,-0.9279789,9,GCN,PCA
50830,-3.3402534,-0.7374561,26,GCN,PCA
164362,-1.639451,-3.6910868,34,GCN,PCA
67152,5.3677,3.9843147,24,GCN,PCA
13659,1.5804796,0.41899753,16,GCN,PCA
156670,5.8357882,3.4405868,30,GCN,PCA
95817,1.8485441,-1.5054914,26,GCN,PCA
20903,-2.6018236,-3.2323472,34,GCN,PCA
73278,-0.9250003,-3.1226234,26,GCN,PCA
22136,-8.315924,5.752471,28,GCN,PCA
139512,-7.5268126,2.3250988,28,GCN,PCA
124823,1.6510134,-1.1154622,34,GCN,PCA
14254,2.9768846,1.0597818,16,GCN,PCA
120842,2.5091774,-1.006395,24,GCN,PCA
4239,1.7057621,-1.8373044,26,GCN,PCA
135829,-2.4395256,-1.6407984,36,GCN,PCA
145997,2.257507,0.2107811,30,GCN,PCA
33745,-1.2260505,-2.3810892,3,GCN,PCA
70445,1.4048076,-0.21460962,19,GCN,PCA
98162,-6.8417773,3.8236468,28,GCN,PCA
129425,1.429122,-0.438735,23,GCN,PCA
117276,2.5653157,0.41705894,24,GCN,PCA
156676,4.6314635,2.4985092,16,GCN,PCA
85531,2.3177075,-2.03333,10,GCN,PCA
50092,-2.9135685,-1.2400008,34,GCN,PCA
20580,-1.2486556,-0.33747268,24,GCN,PCA
163742,-2.911854,-0.85155463,5,GCN,PCA
114475,-9.293031,6.255459,28,GCN,PCA
3034,0.6373543,-1.9558084,24,GCN,PCA
22268,2.5868025,0.07945156,16,GCN,PCA
47182,1.8871663,0.84694314,4,GCN,PCA
38796,2.5189025,-0.6525326,37,GCN,PCA
29441,-0.88068676,-1.6953244,28,GCN,PCA
2354,2.437231,-0.41668534,19,GCN,PCA
157848,4.9511724,3.2623842,16,GCN,PCA
24309,19.833626,17.546543,16,GCN,PCA
73267,-10.142853,7.236416,28,GCN,PCA
84594,-1.8564942,-1.213323,8,GCN,PCA
84352,-8.917852,4.8711357,28,GCN,PCA
164180,0.01872176,-4.0337625,2,GCN,PCA
54131,-2.6292896,-4.3823256,20,GCN,PCA
131336,0.3033526,-1.829204,6,GCN,PCA
168609,3.2097645,1.5752542,16,GCN,PCA
52427,3.0104208,-0.07021451,30,GCN,PCA
47390,-4.8285217,2.2081616,28,GCN,PCA
33186,-0.4776378,-4.42474,22,GCN,PCA
7566,1.9591012,-0.21458936,24,GCN,PCA
147755,-4.2084017,2.9951637,28,GCN,PCA
121630,-0.7150217,-2.0290947,27,GCN,PCA
101265,-0.89185405,-1.911134,28,GCN,PCA
62040,-1.2447977,-2.5303032,34,GCN,PCA
30287,0.1935811,-1.9416516,23,GCN,PCA
126163,1.6737766,-0.32115054,30,GCN,PCA
25897,3.9742987,2.1880062,16,GCN,PCA
150692,2.8525455,0.8560035,16,GCN,PCA
140421,-4.5187383,0.7017343,29,GCN,PCA
11428,1.0530431,0.14839506,4,GCN,PCA
20740,-4.627755,1.1401808,4,GCN,PCA
5391,-0.9693812,-2.4223266,2,GCN,PCA
40714,0.18912232,-1.1011012,38,GCN,PCA
160129,3.8860328,3.2827575,4,GCN,PCA
158285,2.6318681,0.8692577,16,GCN,PCA
896,-0.58069384,0.63993907,4,GCN,PCA
44346,2.9869542,1.2539084,16,GCN,PCA
64205,2.8812346,1.4985635,16,GCN,PCA
126182,4.014814,0.62247276,16,GCN,PCA
124464,-10.145464,5.9746532,28,GCN,PCA
15961,1.6982617,-2.1699297,33,GCN,PCA
149756,-2.2446475,-3.7278066,9,GCN,PCA
63136,0.53204256,-1.5909774,26,GCN,PCA
69315,-0.3015144,-2.563862,7,GCN,PCA
111802,1.174833,-1.1195403,24,GCN,PCA
56704,-1.7895472,-4.190622,20,GCN,PCA
130450,2.5962777,-0.44150162,16,GCN,PCA
3736,-2.2791958,-3.0365102,36,GCN,PCA
53384,-2.3221316,-0.44212866,4,GCN,PCA
79342,-1.0114317,-3.4773612,5,GCN,PCA
87675,5.0923424,2.958635,30,GCN,PCA
19598,1.5090716,-4.938424,10,GCN,PCA
150974,6.252378,3.1246145,30,GCN,PCA
37753,-1.4540179,-2.8084278,24,GCN,PCA
150527,-0.92387724,-2.8227003,37,GCN,PCA
142899,2.2089822,-1.0068636,30,GCN,PCA
126502,-11.317593,6.813636,28,GCN,PCA
15365,38.791306,35.344883,24,GCN,PCA
150680,2.0368528,-0.9924252,30,GCN,PCA
25608,-1.527547,-2.3305476,19,GCN,PCA
167699,-14.010326,10.359115,28,GCN,PCA
163813,4.8387203,-0.17243576,10,GCN,PCA
73527,1.6754394,-0.36698127,30,GCN,PCA
50494,-5.4621606,2.437672,4,GCN,PCA
7589,1.5002475,-0.19437575,24,GCN,PCA
90099,1.2152894,2.5092733,4,GCN,PCA
27817,-1.6954124,-3.686689,10,GCN,PCA
30537,-1.117491,-3.3286557,19,GCN,PCA
158187,15.615268,11.128304,24,GCN,PCA
167540,-11.667676,8.57176,28,GCN,PCA
43257,-1.6787708,-3.9027846,9,GCN,PCA
153034,4.4390817,1.6242783,24,GCN,PCA
87044,-2.9278781,-1.7352842,4,GCN,PCA
105094,5.035402,1.3121002,30,GCN,PCA
49165,4.8376327,1.823849,16,GCN,PCA
107288,2.0242288,-1.075533,11,GCN,PCA
161043,3.7227619,2.050585,16,GCN,PCA
34263,3.9224398,1.4919889,30,GCN,PCA
53598,-2.736948,-0.50734544,28,GCN,PCA
162789,3.4314055,1.8814924,16,GCN,PCA
136600,1.051363,-2.4472878,38,GCN,PCA
77749,-2.3910403,-3.7742596,34,GCN,PCA
140242,-0.17717144,0.6546657,26,GCN,PCA
52385,2.7020867,2.1329367,16,GCN,PCA
62690,1.0684435,-2.0159047,23,GCN,PCA
92416,-5.548912,-1.2925255,34,GCN,PCA
93777,2.6288786,-0.3063681,24,GCN,PCA
23875,-6.6912827,1.1500883,35,GCN,PCA
6323,4.2422543,1.6375487,16,GCN,PCA
39964,-5.5832734,2.9718468,8,GCN,PCA
38910,-2.3844657,0.16205025,0,GCN,PCA
164819,3.0974772,1.9331992,16,GCN,PCA
154824,2.6864526,-2.359501,24,GCN,PCA
103887,3.3563325,0.8012111,24,GCN,PCA
18210,3.743512,0.32841134,27,GCN,PCA
54202,11.328563,5.6473093,16,GCN,PCA
129919,5.5555973,2.5095394,16,GCN,PCA
158674,2.5789683,0.80897784,24,GCN,PCA
122880,0.6643626,-2.572822,30,GCN,PCA
123439,-5.443159,1.0719781,4,GCN,PCA
111460,-1.9336526,-2.0368936,5,GCN,PCA
41221,-0.69003505,-5.4811444,2,GCN,PCA
47536,5.5165734,6.6070175,16,GCN,PCA
20093,-3.0879898,1.0374489,23,GCN,PCA
113630,1.2294528,-1.3971546,30,GCN,PCA
112574,-5.0581503,3.1174343,28,GCN,PCA
18352,4.862593,2.4902375,16,GCN,PCA
53363,-0.83058524,-0.113117695,11,GCN,PCA
93652,2.8328247,0.36274672,16,GCN,PCA
51079,1.6447446,-1.362316,30,GCN,PCA
23707,2.984228,0.5848837,4,GCN,PCA
91758,-1.3391526,-2.5443945,34,GCN,PCA
151487,0.52001673,-1.9843363,10,GCN,PCA
1676,-4.250383,-0.24301147,28,GCN,PCA
139678,-3.5009778,-1.0162377,34,GCN,PCA
61477,0.33220327,-1.9191917,26,GCN,PCA
3653,7.452362,2.4575727,26,GCN,PCA
48103,5.0402317,-0.29715252,38,GCN,PCA
74196,3.7997386,1.3088439,16,GCN,PCA
143652,-1.6152608,-4.4624805,39,GCN,PCA
88018,-0.7433555,-2.6652422,27,GCN,PCA
92132,3.300867,0.04750085,6,GCN,PCA
56051,-1.6832902,-3.431151,20,GCN,PCA
161236,4.3945117,1.9043024,31,GCN,PCA
45132,0.006685853,-2.039906,26,GCN,PCA
136526,0.2736187,-1.7382658,27,GCN,PCA
80045,4.024521,0.2642057,10,GCN,PCA
91669,1.4388869,-1.0071579,30,GCN,PCA
96654,1.1336513,-1.3093446,31,GCN,PCA
27221,1.5347338,-1.3177555,30,GCN,PCA
158547,3.7430017,0.58805704,30,GCN,PCA
74583,0.83364433,-2.4752834,38,GCN,PCA
82958,-1.0458922,-0.3892486,5,GCN,PCA
113460,-3.885327,0.8213427,5,GCN,PCA
82275,-4.1481204,0.82197094,4,GCN,PCA
46635,-3.7304692,-0.10259223,5,GCN,PCA
13986,2.7244174,0.40713382,24,GCN,PCA
10981,3.0442111,0.37515664,16,GCN,PCA
132333,-0.9871787,-3.6242638,26,GCN,PCA
78972,-0.54888415,-1.0677778,16,GCN,PCA
81542,1.4528301,-0.06770539,30,GCN,PCA
70697,2.8956528,0.48588514,24,GCN,PCA
162063,-0.9018179,-1.3720711,2,GCN,PCA
25613,21.034624,19.678635,16,GCN,PCA
3855,1.5621681,-0.18194222,16,GCN,PCA
49834,3.8232896,0.89919066,16,GCN,PCA
99908,1.9214847,-0.9601867,30,GCN,PCA
103550,-0.627337,-1.6515992,24,GCN,PCA
58647,6.4881687,3.4109032,30,GCN,PCA
75583,-1.2543738,-2.4035017,34,GCN,PCA
98244,0.6560945,-4.3833055,10,GCN,PCA
167334,-2.1743824,-0.50963306,27,GCN,PCA
156419,-0.015644133,-1.8203008,34,GCN,PCA
50723,3.5016658,0.72691107,26,GCN,PCA
28844,0.29718828,-4.186722,36,GCN,PCA
134164,0.34714878,-2.8780198,37,GCN,PCA
99361,1.0534151,-1.6934465,24,GCN,PCA
29621,-2.7358172,-2.4136326,31,GCN,PCA
17483,-3.797231,-0.4283054,28,GCN,PCA
114590,-0.5196393,1.8127592,19,GCN,PCA
24437,-2.302363,-1.9365575,4,GCN,PCA
111700,-0.11803475,-0.77204347,4,GCN,PCA
55776,2.1822898,-0.9293972,37,GCN,PCA
31827,2.646666,-1.6879665,10,GCN,PCA
83529,-4.9435186,2.5488956,24,GCN,PCA
30344,-2.9864697,2.4088705,4,GCN,PCA
7036,-1.8232839,-2.185225,9,GCN,PCA
133058,1.4722202,-2.3428178,27,GCN,PCA
70311,0.20924985,-2.061244,3,GCN,PCA
128088,1.7700043,-0.36716938,27,GCN,PCA
14279,4.8905253,3.2869742,16,GCN,PCA
106320,-5.731548,1.6302221,28,GCN,PCA
109889,3.4722269,-0.66308284,26,GCN,PCA
16012,-6.9300284,2.843376,28,GCN,PCA
98772,4.960702,2.536113,16,GCN,PCA
23712,0.89644104,-1.1890186,24,GCN,PCA
106080,-0.076857805,0.819391,4,GCN,PCA
52197,1.5172803,-0.44138908,16,GCN,PCA
73069,0.51038057,-3.541026,2,GCN,PCA
112168,-6.4551935,2.7188566,28,GCN,PCA
121666,-0.8180245,-3.3483715,34,GCN,PCA
83330,2.3892162,0.0019769669,27,GCN,PCA
128273,2.4805057,4.269846,16,GCN,PCA
3301,4.22161,2.5708191,16,GCN,PCA
144863,2.530945,0.9634664,16,GCN,PCA
78334,-4.426819,-0.12688422,28,GCN,PCA
29894,3.8475091,0.8008976,24,GCN,PCA
92490,0.78780824,-1.3596622,24,GCN,PCA
97955,2.836714,1.4371374,24,GCN,PCA
136758,2.3736103,0.3359592,11,GCN,PCA
51742,1.1832728,-0.9751098,10,GCN,PCA
122039,1.7744641,0.51842976,16,GCN,PCA
34223,4.238996,-1.04961,10,GCN,PCA
119066,2.8882322,0.69842505,6,GCN,PCA
77081,-11.740208,8.692759,28,GCN,PCA
21576,0.7886966,-1.8786992,13,GCN,PCA
152651,-3.5061007,1.054971,28,GCN,PCA
75602,0.6380864,-1.6515764,4,GCN,PCA
16302,1.3913405,-1.2910028,27,GCN,PCA
13403,0.11802769,-1.0775989,26,GCN,PCA
46043,-0.826605,0.3178754,14,GCN,PCA
124634,-3.7501636,-1.0995065,5,GCN,PCA
76000,2.2099526,-2.2027621,10,GCN,PCA
133445,-0.11686692,-3.3512664,6,GCN,PCA
121249,-0.58935136,-2.8062086,34,GCN,PCA
44167,3.4286501,0.26577044,16,GCN,PCA
131713,3.5242012,0.6004238,16,GCN,PCA
44571,0.74314207,-0.8529507,38,GCN,PCA
163922,-0.10442531,-2.2867844,3,GCN,PCA
129259,9.885938,5.899478,30,GCN,PCA
44968,0.30458426,-1.0934143,24,GCN,PCA
77367,2.6597657,-0.7464771,24,GCN,PCA
118348,2.1009936,-0.20766568,26,GCN,PCA
83735,-5.4286,3.145817,28,GCN,PCA
153679,-4.601111,-0.9279338,28,GCN,PCA
61950,-2.3267274,-1.210469,34,GCN,PCA
162699,-4.5867076,0.47152805,8,GCN,PCA
57330,0.13970369,-1.7001396,3,GCN,PCA
19960,-0.014306843,-1.427954,6,GCN,PCA
57948,4.365263,1.5173204,24,GCN,PCA
14825,-0.8829521,-2.1233873,24,GCN,PCA
162331,-6.730409,4.0213566,4,GCN,PCA
61200,-2.615236,-3.7090912,34,GCN,PCA
102707,-0.4426546,-5.552488,22,GCN,PCA
106613,-0.10532391,-1.4988072,13,GCN,PCA
115650,-9.566424,6.3985653,8,GCN,PCA
51001,2.6994393,0.4073894,23,GCN,PCA
40388,-1.3030984,-1.0687913,10,GCN,PCA
64452,2.7930274,1.0755892,16,GCN,PCA
28116,1.9752402,-1.3969871,30,GCN,PCA
75470,1.5396135,-1.3481966,31,GCN,PCA
83839,-0.27119753,-2.2276545,4,GCN,PCA
117789,-2.4034593,-3.2837977,20,GCN,PCA
84128,1.8686509,-1.0269532,24,GCN,PCA
25765,3.733815,-0.28194642,10,GCN,PCA
158683,4.238068,1.3112438,24,GCN,PCA
84758,-0.22539663,-2.6016312,34,GCN,PCA
152353,-8.335136,3.5945346,28,GCN,PCA
27281,15.78408,9.618829,30,GCN,PCA
121302,-4.5252366,2.7283938,8,GCN,PCA
78134,5.982266,3.9757578,27,GCN,PCA
117872,-12.346633,9.317757,28,GCN,PCA
